datetime,zone_id,weather,temperature,rain_mm,humidity,traffic_index
2024-01-26 22:00:00,10,Clear,22.3,15.65,87.4,11.5
2024-01-26 23:00:00,1,Cloudy,30.8,0.0,81.4,6.5
2024-01-26 23:00:00,2,Rainy,23.1,0.0,69.2,3.1
2024-01-26 23:00:00,3,Clear,28.3,0.0,71.5,6.9
2024-01-26 23:00:00,4,Clear,26.9,0.0,80.0,3.6
2024-01-26 23:00:00,5,Clear,19.5,0.0,56.2,5.8
2024-01-26 23:00:00,6,Rainy,38.8,0.0,64.3,6.4
2024-01-26 23:00:00,7,Rainy,40.6,1.94,63.7,5.6
2024-01-26 23:00:00,8,Clear,24.8,6.53,48.4,6.8
2024-01-26 23:00:00,9,Cloudy,30.5,0.0,65.8,3.4
2024-01-26 23:00:00,10,Cloudy,25.2,0.0,88.7,3.3
2024-01-27 00:00:00,1,Cloudy,25.6,0.0,74.5,5.7
2024-01-27 00:00:00,2,Clear,22.0,5.13,59.4,9.3
2024-01-27 00:00:00,3,Clear,27.3,0.0,47.8,5.7
2024-01-27 00:00:00,4,Rainy,20.6,0.0,40.5,5.9
2024-01-27 00:00:00,5,Cloudy,29.3,14.04,82.4,5.5
2024-01-27 00:00:00,6,Cloudy,21.7,0.0,56.8,5.7
2024-01-27 00:00:00,7,Clear,33.4,0.0,71.1,7.3
2024-01-27 00:00:00,8,Cloudy,29.9,0.0,85.2,4.5
2024-01-27 00:00:00,9,Clear,27.9,0.0,49.2,3.9
2024-01-27 00:00:00,10,Cloudy,25.0,0.0,85.4,2.6
2024-01-27 01:00:00,1,Cloudy,30.1,0.0,88.3,7.9
2024-01-27 01:00:00,2,Clear,18.8,0.0,85.5,4.5
2024-01-27 01:00:00,3,Rainy,28.2,0.0,84.1,5.5
2024-01-27 01:00:00,4,Clear,27.5,0.0,46.7,6.5
2024-01-27 01:00:00,5,Rainy,18.5,10.52,77.8,9.3
2024-01-27 01:00:00,6,Cloudy,26.7,0.0,69.2,8.5
2024-01-27 01:00:00,7,Rainy,30.0,0.0,55.1,2.6
2024-01-27 01:00:00,8,Clear,26.4,0.0,48.2,7.6
2024-01-27 01:00:00,9,Rainy,31.2,0.0,89.5,7.0
2024-01-27 01:00:00,10,Clear,32.5,0.0,45.9,4.5
2024-01-27 02:00:00,1,Rainy,28.0,0.0,76.6,2.7
2024-01-27 02:00:00,2,Clear,28.9,0.0,80.4,6.5
2024-01-27 02:00:00,3,Cloudy,28.8,0.0,79.3,5.2
2024-01-27 02:00:00,4,Cloudy,36.8,0.0,70.4,5.5
2024-01-27 02:00:00,5,Clear,24.1,0.0,57.4,7.6
2024-01-27 02:00:00,6,Clear,30.8,0.0,81.9,8.8
2024-01-27 02:00:00,7,Clear,33.1,0.0,42.1,8.5
2024-01-27 02:00:00,8,Clear,25.8,0.0,76.2,8.4
2024-01-27 02:00:00,9,Clear,33.5,0.0,86.3,7.2
2024-01-27 02:00:00,10,Cloudy,27.6,4.2,57.4,3.7
2024-01-27 03:00:00,1,Rainy,23.9,0.0,51.1,6.3
2024-01-27 03:00:00,2,Cloudy,31.7,19.75,41.7,6.7
2024-01-27 03:00:00,3,Rainy,33.9,18.7,77.2,4.1
2024-01-27 03:00:00,4,Cloudy,30.2,0.0,72.9,6.7
2024-01-27 03:00:00,5,Clear,24.7,0.0,59.7,2.6
2024-01-27 03:00:00,6,Cloudy,27.2,0.0,87.6,4.1
2024-01-27 03:00:00,7,Clear,21.6,0.0,41.3,2.9
2024-01-27 03:00:00,8,Cloudy,31.3,0.0,83.3,8.5
2024-01-27 03:00:00,9,Cloudy,23.1,18.83,71.0,3.7
2024-01-27 03:00:00,10,Cloudy,25.5,0.0,44.3,2.1
2024-01-27 04:00:00,1,Cloudy,26.0,0.0,70.6,2.5
2024-01-27 04:00:00,2,Clear,28.6,0.0,76.0,3.3
2024-01-27 04:00:00,3,Rainy,26.5,0.0,67.4,4.5
2024-01-27 04:00:00,4,Cloudy,23.0,9.78,54.5,5.5
2024-01-27 04:00:00,5,Clear,25.6,0.0,69.9,8.7
2024-01-27 04:00:00,6,Rainy,27.8,0.0,76.8,2.6
2024-01-27 04:00:00,7,Rainy,30.9,0.0,72.2,4.8
2024-01-27 04:00:00,8,Cloudy,24.6,0.0,48.4,4.7
2024-01-27 04:00:00,9,Cloudy,31.2,0.0,51.1,2.4
2024-01-27 04:00:00,10,Clear,25.0,0.0,68.8,6.3
2024-01-27 05:00:00,1,Rainy,28.2,3.7,82.5,10.2
2024-01-27 05:00:00,2,Clear,26.1,2.02,85.3,11.3
2024-01-27 05:00:00,3,Clear,31.1,0.0,67.9,2.3
2024-01-27 05:00:00,4,Cloudy,26.4,0.0,46.0,3.1
2024-01-27 05:00:00,5,Clear,29.4,0.0,83.6,4.7
2024-01-27 05:00:00,6,Cloudy,34.6,0.0,84.6,2.2
2024-01-27 05:00:00,7,Cloudy,28.2,9.92,80.3,3.6
2024-01-27 05:00:00,8,Clear,32.0,0.0,76.0,4.8
2024-01-27 05:00:00,9,Clear,27.7,0.0,66.4,8.9
2024-01-27 05:00:00,10,Cloudy,29.1,0.0,84.9,2.4
2024-01-27 06:00:00,1,Clear,28.7,0.0,54.0,2.4
2024-01-27 06:00:00,2,Cloudy,32.3,3.65,83.1,6.9
2024-01-27 06:00:00,3,Rainy,28.9,0.0,89.0,8.4
2024-01-27 06:00:00,4,Clear,30.6,0.0,78.3,8.2
2024-01-27 06:00:00,5,Cloudy,24.6,0.0,74.4,2.7
2024-01-27 06:00:00,6,Rainy,30.9,0.0,82.3,8.8
2024-01-27 06:00:00,7,Rainy,34.6,15.62,84.2,3.4
2024-01-27 06:00:00,8,Clear,25.4,0.0,84.9,3.2
2024-01-27 06:00:00,9,Rainy,31.6,18.77,75.8,5.5
2024-01-27 06:00:00,10,Rainy,28.6,0.0,74.7,5.4
2024-01-27 07:00:00,1,Clear,23.0,0.0,88.5,5.0
2024-01-27 07:00:00,2,Cloudy,26.8,0.0,88.8,2.5
2024-01-27 07:00:00,3,Rainy,32.8,0.0,65.7,6.0
2024-01-27 07:00:00,4,Rainy,34.7,0.0,80.7,6.7
2024-01-27 07:00:00,5,Cloudy,23.4,14.95,60.4,3.7
2024-01-27 07:00:00,6,Cloudy,23.3,0.0,42.7,4.5
2024-01-27 07:00:00,7,Rainy,27.8,0.0,75.6,3.1
2024-01-27 07:00:00,8,Cloudy,29.8,0.0,88.2,7.5
2024-01-27 07:00:00,9,Clear,27.8,0.0,42.3,6.7
2024-01-27 07:00:00,10,Clear,31.2,0.0,74.0,6.9
2024-01-27 08:00:00,1,Cloudy,32.6,14.26,59.4,4.8
2024-01-27 08:00:00,2,Cloudy,28.6,4.68,50.8,11.3
2024-01-27 08:00:00,3,Clear,25.1,0.0,73.7,3.7
2024-01-27 08:00:00,4,Rainy,28.3,0.0,78.6,8.6
2024-01-27 08:00:00,5,Cloudy,31.2,0.0,50.9,2.7
2024-01-27 08:00:00,6,Cloudy,28.8,0.0,73.8,3.2
2024-01-27 08:00:00,7,Cloudy,28.1,0.0,80.5,5.4
2024-01-27 08:00:00,8,Cloudy,30.7,0.0,59.6,4.9
2024-01-27 08:00:00,9,Rainy,27.7,0.0,74.4,5.6
2024-01-27 08:00:00,10,Cloudy,20.6,0.0,73.8,6.4
2024-01-27 09:00:00,1,Rainy,32.5,2.38,54.4,4.9
2024-01-27 09:00:00,2,Cloudy,24.4,0.0,67.1,2.7
2024-01-27 09:00:00,3,Clear,27.7,0.0,47.0,6.6
2024-01-27 09:00:00,4,Cloudy,32.3,0.0,53.3,8.7
2024-01-27 09:00:00,5,Rainy,28.9,0.0,43.6,5.4
2024-01-27 09:00:00,6,Cloudy,26.6,11.48,72.3,8.1
2024-01-27 09:00:00,7,Clear,28.5,5.99,54.1,11.6
2024-01-27 09:00:00,8,Cloudy,24.7,2.01,79.9,6.1
2024-01-27 09:00:00,9,Clear,37.1,7.77,42.2,3.5
2024-01-27 09:00:00,10,Rainy,22.5,0.0,76.5,4.2
2024-01-27 10:00:00,1,Clear,28.2,0.0,54.7,2.2
2024-01-27 10:00:00,2,Rainy,27.4,0.0,41.6,6.9
2024-01-27 10:00:00,3,Rainy,19.9,10.88,85.5,5.9
2024-01-27 10:00:00,4,Cloudy,21.1,0.0,45.6,5.3
2024-01-27 10:00:00,5,Rainy,22.6,0.0,59.8,5.7
2024-01-27 10:00:00,6,Rainy,22.1,0.0,62.0,6.1
2024-01-27 10:00:00,7,Clear,25.1,0.0,71.1,6.8
2024-01-27 10:00:00,8,Clear,24.6,15.6,56.5,4.8
2024-01-27 10:00:00,9,Clear,21.6,0.0,71.2,8.3
2024-01-27 10:00:00,10,Clear,31.3,0.0,58.7,7.3
2024-01-27 11:00:00,1,Rainy,18.4,0.0,71.0,6.6
2024-01-27 11:00:00,2,Clear,28.0,0.0,79.2,8.6
2024-01-27 11:00:00,3,Clear,25.4,0.0,41.3,3.4
2024-01-27 11:00:00,4,Clear,29.2,0.0,82.6,3.1
2024-01-27 11:00:00,5,Clear,28.8,0.0,83.7,8.2
2024-01-27 11:00:00,6,Cloudy,28.4,0.0,83.3,8.5
2024-01-27 11:00:00,7,Clear,29.2,0.0,67.7,6.3
2024-01-27 11:00:00,8,Rainy,33.3,0.0,71.5,5.7
2024-01-27 11:00:00,9,Cloudy,28.4,0.0,56.8,2.3
2024-01-27 11:00:00,10,Clear,24.1,0.0,53.6,8.9
2024-01-27 12:00:00,1,Rainy,31.1,0.0,43.0,3.3
2024-01-27 12:00:00,2,Clear,22.4,0.0,52.2,7.1
2024-01-27 12:00:00,3,Cloudy,26.2,0.0,85.3,7.6
2024-01-27 12:00:00,4,Clear,30.8,19.7,63.2,2.9
2024-01-27 12:00:00,5,Cloudy,25.3,0.0,62.0,8.1
2024-01-27 12:00:00,6,Clear,30.1,0.0,69.7,3.0
2024-01-27 12:00:00,7,Clear,25.4,0.0,75.1,6.3
2024-01-27 12:00:00,8,Cloudy,28.2,0.0,81.9,3.9
2024-01-27 12:00:00,9,Clear,22.4,0.0,61.6,3.9
2024-01-27 12:00:00,10,Cloudy,22.2,0.0,46.3,9.0
2024-01-27 13:00:00,1,Rainy,27.9,0.0,85.3,6.9
2024-01-27 13:00:00,2,Cloudy,21.5,0.0,82.3,2.4
2024-01-27 13:00:00,3,Rainy,28.0,0.0,54.9,5.5
2024-01-27 13:00:00,4,Rainy,34.4,0.0,74.2,7.0
2024-01-27 13:00:00,5,Rainy,20.5,0.0,86.0,8.4
2024-01-27 13:00:00,6,Rainy,28.2,0.0,87.7,3.8
2024-01-27 13:00:00,7,Clear,28.7,0.0,78.8,7.0
2024-01-27 13:00:00,8,Clear,27.6,0.0,79.4,2.4
2024-01-27 13:00:00,9,Clear,24.6,0.0,85.3,5.0
2024-01-27 13:00:00,10,Cloudy,33.8,18.73,60.6,3.2
2024-01-27 14:00:00,1,Rainy,21.4,0.0,53.5,2.8
2024-01-27 14:00:00,2,Clear,32.4,6.89,79.6,4.5
2024-01-27 14:00:00,3,Cloudy,26.6,0.0,75.6,6.2
2024-01-27 14:00:00,4,Cloudy,32.2,0.0,69.5,2.5
2024-01-27 14:00:00,5,Rainy,30.0,0.0,57.4,2.8
2024-01-27 14:00:00,6,Rainy,29.2,0.0,55.3,8.6
2024-01-27 14:00:00,7,Clear,29.9,0.0,77.1,4.4
2024-01-27 14:00:00,8,Clear,31.1,8.41,85.7,8.2
2024-01-27 14:00:00,9,Rainy,29.0,0.0,73.9,5.3
2024-01-27 14:00:00,10,Rainy,33.6,0.0,50.8,5.1
2024-01-27 15:00:00,1,Cloudy,25.1,0.0,73.1,5.5
2024-01-27 15:00:00,2,Cloudy,32.0,0.0,65.9,7.7
2024-01-27 15:00:00,3,Cloudy,28.7,0.0,41.7,3.3
2024-01-27 15:00:00,4,Clear,28.1,0.0,65.2,7.0
2024-01-27 15:00:00,5,Cloudy,28.9,0.0,83.2,8.7
2024-01-27 15:00:00,6,Rainy,26.2,0.0,45.5,5.8
2024-01-27 15:00:00,7,Cloudy,27.1,0.0,79.4,3.9
2024-01-27 15:00:00,8,Cloudy,30.6,0.0,75.7,3.5
2024-01-27 15:00:00,9,Clear,30.7,2.46,84.8,10.0
2024-01-27 15:00:00,10,Cloudy,33.7,0.0,56.7,2.6
2024-01-27 16:00:00,1,Clear,28.3,0.0,77.7,4.4
2024-01-27 16:00:00,2,Cloudy,30.6,0.0,75.7,8.1
2024-01-27 16:00:00,3,Rainy,28.8,0.0,46.8,6.9
2024-01-27 16:00:00,4,Rainy,24.0,0.66,67.1,6.7
2024-01-27 16:00:00,5,Rainy,21.1,0.0,52.2,6.5
2024-01-27 16:00:00,6,Rainy,30.8,0.0,54.4,2.3
2024-01-27 16:00:00,7,Cloudy,18.7,0.0,52.0,5.4
2024-01-27 16:00:00,8,Rainy,26.9,0.0,84.3,4.4
2024-01-27 16:00:00,9,Clear,30.1,0.0,44.5,3.8
2024-01-27 16:00:00,10,Rainy,26.9,0.0,51.0,4.7
2024-01-27 17:00:00,1,Cloudy,30.9,0.0,72.9,6.7
2024-01-27 17:00:00,2,Cloudy,23.4,0.0,48.1,7.7
2024-01-27 17:00:00,3,Clear,31.2,0.0,78.6,2.0
2024-01-27 17:00:00,4,Clear,23.6,13.99,45.7,3.6
2024-01-27 17:00:00,5,Rainy,27.1,0.0,45.1,7.0
2024-01-27 17:00:00,6,Clear,28.2,0.0,87.5,3.3
2024-01-27 17:00:00,7,Rainy,30.2,1.17,46.9,4.7
2024-01-27 17:00:00,8,Rainy,31.4,0.0,54.2,8.4
2024-01-27 17:00:00,9,Rainy,24.7,7.0,78.3,7.5
2024-01-27 17:00:00,10,Cloudy,34.2,0.0,56.3,2.6
2024-01-27 18:00:00,1,Clear,28.1,0.0,40.8,7.2
2024-01-27 18:00:00,2,Rainy,30.0,0.0,47.5,7.8
2024-01-27 18:00:00,3,Rainy,36.1,0.0,76.1,8.1
2024-01-27 18:00:00,4,Rainy,37.0,8.05,88.1,5.2
2024-01-27 18:00:00,5,Rainy,28.5,0.0,60.2,2.2
2024-01-27 18:00:00,6,Rainy,31.0,0.0,62.8,8.0
2024-01-27 18:00:00,7,Cloudy,32.3,0.0,42.7,6.8
2024-01-27 18:00:00,8,Rainy,21.9,9.27,82.7,7.2
2024-01-27 18:00:00,9,Clear,27.9,4.52,51.4,4.7
2024-01-27 18:00:00,10,Rainy,29.0,0.0,41.6,6.0
2024-01-27 19:00:00,1,Cloudy,27.8,0.0,71.5,4.2
2024-01-27 19:00:00,2,Cloudy,29.2,0.0,75.0,2.0
2024-01-27 19:00:00,3,Clear,25.2,0.0,43.3,7.2
2024-01-27 19:00:00,4,Clear,33.4,0.0,56.1,2.4
2024-01-27 19:00:00,5,Clear,34.4,0.0,89.8,6.6
2024-01-27 19:00:00,6,Rainy,25.9,0.0,86.4,7.7
2024-01-27 19:00:00,7,Clear,34.8,15.22,84.2,8.2
2024-01-27 19:00:00,8,Clear,33.5,0.0,75.6,8.8
2024-01-27 19:00:00,9,Clear,27.0,0.0,48.1,8.0
2024-01-27 19:00:00,10,Rainy,33.6,0.0,48.7,8.0
2024-01-27 20:00:00,1,Clear,29.7,0.0,42.5,2.1
2024-01-27 20:00:00,2,Clear,25.9,0.0,62.4,3.4
2024-01-27 20:00:00,3,Rainy,36.3,10.37,68.3,11.3
2024-01-27 20:00:00,4,Clear,22.8,0.0,79.4,8.3
2024-01-27 20:00:00,5,Cloudy,31.0,0.0,54.5,4.3
2024-01-27 20:00:00,6,Clear,22.7,0.0,41.3,2.5
2024-01-27 20:00:00,7,Rainy,30.1,3.92,55.4,11.6
2024-01-27 20:00:00,8,Cloudy,20.6,0.0,41.8,2.4
2024-01-27 20:00:00,9,Rainy,21.4,0.0,58.0,6.0
2024-01-27 20:00:00,10,Rainy,30.1,0.0,53.3,3.4
2024-01-27 21:00:00,1,Clear,32.9,0.0,70.0,2.8
2024-01-27 21:00:00,2,Rainy,27.4,0.0,61.2,3.2
2024-01-27 21:00:00,3,Cloudy,33.0,0.0,82.1,8.2
2024-01-27 21:00:00,4,Cloudy,28.0,0.0,72.1,7.9
2024-01-27 21:00:00,5,Rainy,25.6,19.69,65.6,2.7
2024-01-27 21:00:00,6,Clear,24.4,0.0,63.6,7.8
2024-01-27 21:00:00,7,Cloudy,32.0,0.0,79.6,6.8
2024-01-27 21:00:00,8,Rainy,36.8,0.0,67.9,3.9
2024-01-27 21:00:00,9,Cloudy,27.7,0.0,71.5,7.9
2024-01-27 21:00:00,10,Cloudy,21.9,0.0,55.3,6.4
2024-01-27 22:00:00,1,Cloudy,22.8,0.33,55.7,6.3
2024-01-27 22:00:00,2,Clear,23.8,0.0,67.5,2.4
2024-01-27 22:00:00,3,Rainy,30.8,0.0,89.9,6.1
2024-01-27 22:00:00,4,Clear,24.7,0.0,48.2,3.5
2024-01-27 22:00:00,5,Cloudy,27.2,0.0,64.6,7.2
2024-01-27 22:00:00,6,Clear,26.1,0.1,86.4,8.7
2024-01-27 22:00:00,7,Rainy,28.3,0.0,78.2,8.5
2024-01-27 22:00:00,8,Cloudy,25.9,0.0,81.9,4.4
2024-01-27 22:00:00,9,Clear,22.4,0.0,75.3,8.2
2024-01-27 22:00:00,10,Cloudy,31.0,0.7,88.1,4.8
2024-01-27 23:00:00,1,Cloudy,24.7,0.0,60.7,6.5
2024-01-27 23:00:00,2,Clear,40.4,0.0,56.6,6.1
2024-01-27 23:00:00,3,Clear,32.6,0.0,66.0,5.0
2024-01-27 23:00:00,4,Cloudy,30.6,0.0,47.6,8.7
2024-01-27 23:00:00,5,Cloudy,30.8,0.0,62.9,3.7
2024-01-27 23:00:00,6,Cloudy,28.5,0.0,82.2,2.0
2024-01-27 23:00:00,7,Rainy,23.8,0.0,81.2,3.8
2024-01-27 23:00:00,8,Cloudy,30.9,0.0,53.6,5.1
2024-01-27 23:00:00,9,Cloudy,33.6,0.0,42.1,8.2
2024-01-27 23:00:00,10,Cloudy,32.9,0.0,53.2,6.8
2024-01-28 00:00:00,1,Rainy,29.5,15.03,72.8,3.0
2024-01-28 00:00:00,2,Rainy,28.7,0.0,77.4,8.3
2024-01-28 00:00:00,3,Rainy,22.2,0.0,75.6,8.9
2024-01-28 00:00:00,4,Cloudy,31.8,0.0,61.9,6.7
2024-01-28 00:00:00,5,Rainy,27.6,0.0,58.5,2.5
2024-01-28 00:00:00,6,Rainy,32.8,0.0,41.7,2.9
2024-01-28 00:00:00,7,Rainy,20.5,0.0,70.0,6.0
2024-01-28 00:00:00,8,Rainy,33.4,0.0,61.3,4.2
2024-01-28 00:00:00,9,Rainy,22.0,0.0,87.8,3.5
2024-01-28 00:00:00,10,Cloudy,27.8,2.45,73.4,11.1
2024-01-28 01:00:00,1,Rainy,27.4,0.0,54.9,3.9
2024-01-28 01:00:00,2,Rainy,32.2,0.0,58.0,7.9
2024-01-28 01:00:00,3,Rainy,28.8,0.0,40.2,6.4
2024-01-28 01:00:00,4,Cloudy,27.2,0.0,83.8,3.2
2024-01-28 01:00:00,5,Cloudy,24.9,13.09,89.5,3.1
2024-01-28 01:00:00,6,Cloudy,28.5,0.0,48.6,2.6
2024-01-28 01:00:00,7,Rainy,30.9,0.0,69.7,4.6
2024-01-28 01:00:00,8,Clear,21.4,10.16,41.9,4.2
2024-01-28 01:00:00,9,Cloudy,26.6,0.0,56.7,5.2
2024-01-28 01:00:00,10,Rainy,30.3,0.33,88.1,4.4
2024-01-28 02:00:00,1,Clear,29.5,0.0,49.3,6.7
2024-01-28 02:00:00,2,Cloudy,28.3,0.0,67.6,8.7
2024-01-28 02:00:00,3,Rainy,28.9,8.23,87.6,9.9
2024-01-28 02:00:00,4,Rainy,34.6,0.0,78.5,4.9
2024-01-28 02:00:00,5,Rainy,19.7,0.0,81.3,5.1
2024-01-28 02:00:00,6,Cloudy,28.3,0.0,52.0,6.9
2024-01-28 02:00:00,7,Rainy,32.5,0.0,49.4,4.9
2024-01-28 02:00:00,8,Clear,23.8,0.0,89.5,5.6
2024-01-28 02:00:00,9,Cloudy,22.8,0.0,56.8,6.4
2024-01-28 02:00:00,10,Rainy,25.8,12.93,62.9,10.8
2024-01-28 03:00:00,1,Cloudy,18.8,10.18,51.6,7.1
2024-01-28 03:00:00,2,Cloudy,22.3,1.25,54.9,7.4
2024-01-28 03:00:00,3,Cloudy,30.9,0.0,60.6,2.6
2024-01-28 03:00:00,4,Clear,29.9,0.0,56.7,2.0
2024-01-28 03:00:00,5,Clear,25.0,18.01,73.9,6.1
2024-01-28 03:00:00,6,Rainy,28.5,0.0,74.7,4.3
2024-01-28 03:00:00,7,Cloudy,32.9,0.0,45.5,7.0
2024-01-28 03:00:00,8,Clear,28.5,0.0,61.6,4.5
2024-01-28 03:00:00,9,Cloudy,30.4,12.04,74.0,10.2
2024-01-28 03:00:00,10,Cloudy,26.7,0.0,63.0,5.9
2024-01-28 04:00:00,1,Clear,23.0,0.92,83.8,8.4
2024-01-28 04:00:00,2,Clear,31.7,8.23,42.2,8.5
2024-01-28 04:00:00,3,Clear,24.3,0.0,68.2,2.9
2024-01-28 04:00:00,4,Clear,31.3,4.76,77.3,3.9
2024-01-28 04:00:00,5,Rainy,32.6,11.79,49.3,7.1
2024-01-28 04:00:00,6,Cloudy,24.8,0.0,79.8,2.7
2024-01-28 04:00:00,7,Clear,26.6,0.0,82.5,8.2
2024-01-28 04:00:00,8,Rainy,30.8,0.0,65.4,2.1
2024-01-28 04:00:00,9,Rainy,31.2,16.14,81.2,6.0
2024-01-28 04:00:00,10,Rainy,22.0,0.0,79.5,5.5
2024-01-28 05:00:00,1,Cloudy,27.7,0.0,46.5,7.6
2024-01-28 05:00:00,2,Cloudy,29.9,0.0,49.7,4.9
2024-01-28 05:00:00,3,Cloudy,26.2,0.0,73.4,8.8
2024-01-28 05:00:00,4,Cloudy,28.7,0.0,84.7,2.4
2024-01-28 05:00:00,5,Rainy,26.5,0.0,46.0,2.9
2024-01-28 05:00:00,6,Rainy,22.9,0.0,81.8,3.5
2024-01-28 05:00:00,7,Cloudy,19.3,15.78,89.7,9.6
2024-01-28 05:00:00,8,Clear,16.9,0.0,42.9,7.8
2024-01-28 05:00:00,9,Cloudy,20.0,0.0,59.6,8.7
2024-01-28 05:00:00,10,Clear,30.8,0.0,54.9,8.1
2024-01-28 06:00:00,1,Clear,23.5,0.0,48.9,2.5
2024-01-28 06:00:00,2,Rainy,24.9,0.0,58.7,3.0
2024-01-28 06:00:00,3,Rainy,22.2,0.0,64.3,2.3
2024-01-28 06:00:00,4,Cloudy,32.7,5.38,63.0,4.9
2024-01-28 06:00:00,5,Clear,25.9,0.0,40.9,8.0
2024-01-28 06:00:00,6,Cloudy,34.0,0.0,58.2,3.2
2024-01-28 06:00:00,7,Rainy,28.9,0.0,50.8,6.4
2024-01-28 06:00:00,8,Cloudy,24.5,0.0,87.1,6.2
2024-01-28 06:00:00,9,Cloudy,32.7,0.0,50.7,2.9
2024-01-28 06:00:00,10,Rainy,26.0,0.0,47.0,7.6
2024-01-28 07:00:00,1,Clear,27.4,18.44,46.0,4.4
2024-01-28 07:00:00,2,Clear,27.7,0.0,74.5,3.6
2024-01-28 07:00:00,3,Clear,30.3,0.0,77.8,7.1
2024-01-28 07:00:00,4,Rainy,27.0,0.0,49.3,5.5
2024-01-28 07:00:00,5,Clear,24.4,0.0,47.9,5.2
2024-01-28 07:00:00,6,Clear,35.1,0.0,48.9,7.5
2024-01-28 07:00:00,7,Clear,18.5,16.68,72.8,5.7
2024-01-28 07:00:00,8,Clear,25.5,0.0,84.5,8.7
2024-01-28 07:00:00,9,Rainy,32.8,0.0,40.9,4.7
2024-01-28 07:00:00,10,Rainy,30.9,0.0,70.4,3.3
2024-01-28 08:00:00,1,Cloudy,30.4,0.0,59.0,4.5
2024-01-28 08:00:00,2,Rainy,21.2,0.0,67.5,6.6
2024-01-28 08:00:00,3,Clear,26.2,0.0,46.3,8.4
2024-01-28 08:00:00,4,Cloudy,22.5,0.0,49.9,7.0
2024-01-28 08:00:00,5,Clear,36.5,0.0,42.6,3.7
2024-01-28 08:00:00,6,Rainy,26.6,0.0,53.3,6.1
2024-01-28 08:00:00,7,Cloudy,32.8,0.0,45.1,3.5
2024-01-28 08:00:00,8,Cloudy,24.1,0.0,44.1,2.9
2024-01-28 08:00:00,9,Rainy,31.8,0.0,52.7,6.7
2024-01-28 08:00:00,10,Clear,30.6,0.0,76.8,2.7
2024-01-28 09:00:00,1,Rainy,30.7,0.0,73.8,9.0
2024-01-28 09:00:00,2,Rainy,31.8,0.0,44.3,5.2
2024-01-28 09:00:00,3,Cloudy,27.4,0.0,45.5,7.7
2024-01-28 09:00:00,4,Rainy,30.9,0.79,88.3,9.6
2024-01-28 09:00:00,5,Clear,26.5,0.0,48.5,3.6
2024-01-28 09:00:00,6,Clear,29.3,0.0,74.9,6.7
2024-01-28 09:00:00,7,Cloudy,32.0,0.0,72.6,6.1
2024-01-28 09:00:00,8,Clear,28.6,0.0,87.6,5.0
2024-01-28 09:00:00,9,Clear,27.4,0.0,45.5,5.6
2024-01-28 09:00:00,10,Clear,19.9,0.0,76.4,2.5
2024-01-28 10:00:00,1,Cloudy,20.0,0.0,69.1,6.5
2024-01-28 10:00:00,2,Cloudy,28.3,0.0,45.4,5.8
2024-01-28 10:00:00,3,Cloudy,28.6,0.0,79.7,4.1
2024-01-28 10:00:00,4,Cloudy,34.2,0.0,71.1,7.8
2024-01-28 10:00:00,5,Clear,31.4,3.85,61.8,10.2
2024-01-28 10:00:00,6,Rainy,29.9,0.0,88.2,8.9
2024-01-28 10:00:00,7,Cloudy,26.4,0.0,70.5,6.2
2024-01-28 10:00:00,8,Rainy,34.0,0.0,42.4,2.8
2024-01-28 10:00:00,9,Cloudy,23.5,0.0,53.4,7.6
2024-01-28 10:00:00,10,Clear,23.7,0.0,59.0,6.4
2024-01-28 11:00:00,1,Clear,29.2,0.0,62.3,5.7
2024-01-28 11:00:00,2,Cloudy,30.7,0.0,57.8,2.5
2024-01-28 11:00:00,3,Rainy,24.4,14.57,78.3,7.4
2024-01-28 11:00:00,4,Clear,27.2,0.0,41.0,3.3
2024-01-28 11:00:00,5,Cloudy,28.7,0.0,41.8,2.5
2024-01-28 11:00:00,6,Cloudy,27.8,0.0,44.6,8.8
2024-01-28 11:00:00,7,Rainy,22.4,17.71,85.1,9.6
2024-01-28 11:00:00,8,Cloudy,25.4,0.0,82.3,4.1
2024-01-28 11:00:00,9,Clear,30.4,0.0,67.8,5.9
2024-01-28 11:00:00,10,Cloudy,22.9,0.0,43.2,6.9
2024-01-28 12:00:00,1,Clear,34.4,0.0,59.8,2.2
2024-01-28 12:00:00,2,Rainy,27.0,0.0,78.5,7.3
2024-01-28 12:00:00,3,Clear,27.9,0.0,51.1,3.4
2024-01-28 12:00:00,4,Rainy,24.6,0.0,58.9,5.9
2024-01-28 12:00:00,5,Cloudy,29.5,0.0,69.9,8.0
2024-01-28 12:00:00,6,Rainy,26.6,0.0,53.0,8.7
2024-01-28 12:00:00,7,Rainy,26.9,0.0,50.0,8.5
2024-01-28 12:00:00,8,Clear,30.2,0.0,70.3,3.3
2024-01-28 12:00:00,9,Rainy,28.1,19.23,89.4,4.5
2024-01-28 12:00:00,10,Rainy,26.9,0.0,63.6,6.0
2024-01-28 13:00:00,1,Cloudy,20.6,0.0,62.2,3.5
2024-01-28 13:00:00,2,Clear,25.8,0.0,41.5,3.4
2024-01-28 13:00:00,3,Rainy,29.2,0.0,57.2,5.7
2024-01-28 13:00:00,4,Cloudy,23.5,0.0,88.8,6.5
2024-01-28 13:00:00,5,Cloudy,25.9,0.0,75.0,4.2
2024-01-28 13:00:00,6,Clear,30.0,0.0,71.3,7.1
